2015-08-22T20:26:49.420000Z,56.065190,160.616455,-0.91,0.76
2015-08-22T20:33:50.360000Z,56.052136,160.608643,30.49,1.26
2015-08-22T20:47:08.840000Z,56.041032,160.588867,26.28,1.29
2015-08-22T21:06:43.320000Z,56.044722,160.597852,27.33,1.41
2015-08-22T21:19:41.680000Z,56.051563,160.607975,30.44,0.98
2015-08-22T21:45:10.280000Z,56.050313,160.601709,28.8,1.33
2015-08-22T22:05:13.400000Z,56.053630,160.606104,28.97,1.29
2015-08-22T22:31:49.320000Z,55.590352,160.332210,16.6,0.90
2015-08-22T22:34:19.240000Z,55.986678,160.652425,31.12,1.27
2015-08-22T22:53:17.040000Z,56.045841,160.594206,-0.14,1.11
2015-08-22T23:20:31.680000Z,56.123177,160.388298,33.11,1.31
2015-08-23T00:08:06.900000Z,56.051469,160.609717,29.97,1.39
2015-08-23T00:21:18.430000Z,56.064445,160.596012,37.35,1.38
2015-08-23T00:25:58.600000Z,56.142236,160.442448,13.06,1.29
2015-08-23T00:45:51.760000Z,56.058813,160.615316,34.17,1.23
2015-08-23T00:54:01.760000Z,56.050256,160.629232,4.19,1.09
2015-08-23T01:01:18.440000Z,56.052515,160.608968,34.53,1.15
2015-08-23T01:23:27.630000Z,56.051510,160.605680,30.44,1.19
2015-08-23T01:52:01.150000Z,56.053764,160.606771,31.65,1.32
2015-08-23T02:11:58.170000Z,56.080904,160.550260,33.53,1.05
2015-08-23T04:02:57.320000Z,56.051009,160.599430,29.89,0.92
2015-08-23T04:04:34.810000Z,55.691801,160.428499,12.25,0.97
2015-08-23T04:17:37.120000Z,56.052327,160.588525,26.5,1.00
2015-08-23T04:54:53.370000Z,56.047758,160.605680,29.58,1.20
2015-08-23T06:41:05.400000Z,56.048197,160.609603,29.36,1.30
2015-08-23T07:30:41.050000Z,56.045194,160.598128,28.03,1.55
2015-08-23T07:59:07.470000Z,56.053296,160.603939,30.01,1.25
2015-08-23T08:20:40.390000Z,56.033793,160.574040,24.89,1.09
2015-08-23T09:46:47.460000Z,56.126603,160.628662,17.62,0.86
2015-08-23T09:49:25.840000Z,56.049679,160.603906,31.97,1.18
2015-08-23T10:05:16.110000Z,55.718998,160.438721,8.56,0.86
2015-08-23T11:37:39.820000Z,56.044560,160.608301,30.02,1.27
2015-08-23T13:06:48.540000Z,55.547176,160.322038,15.48,0.83
2015-08-23T13:41:32.220000Z,56.053312,160.604053,29.98,1.49
2015-08-23T14:10:37.190000Z,56.055151,160.609147,32.64,1.29
2015-08-23T14:40:13.240000Z,56.048580,160.605420,29.61,1.25
2015-08-23T15:28:04.730000Z,56.051754,160.618750,32.26,1.26
2015-08-23T15:43:11.290000Z,56.056791,160.594303,31.9,0.99
2015-08-23T15:59:06.680000Z,56.054150,160.610368,32.35,0.85
2015-08-23T16:24:32.470000Z,56.047371,160.604492,29.73,1.35
2015-08-23T18:37:57.080000Z,56.046545,160.577100,25.9,1.25
2015-08-23T19:30:30.240000Z,55.544210,160.320199,15.17,1.24
2015-08-23T20:03:32.140000Z,55.963680,160.869189,7.39,1.61
2015-08-23T20:04:17.000000Z,56.053642,160.613102,31.74,1.46
2015-08-23T23:21:25.400000Z,56.053097,160.600114,31.61,1.15
2015-08-24T00:21:22.340000Z,56.054785,160.615902,32.63,1.45
2015-08-24T01:34:22.500000Z,56.002539,160.802262,19.99,0.99
2015-08-24T02:15:48.750000Z,56.046342,160.605420,28.8,1.22
2015-08-24T02:43:52.730000Z,56.051066,160.597363,29.77,1.15
2015-08-24T03:00:27.220000Z,56.057987,160.624919,33.08,1.21
2015-08-24T03:23:13.470000Z,56.058866,160.617253,33.65,1.42
2015-08-24T03:45:14.670000Z,56.055208,160.610042,31.72,1.46
2015-08-24T03:47:31.980000Z,56.105009,160.488428,6.88,0.73
2015-08-24T04:24:38.240000Z,56.058378,160.604753,30.98,1.52
2015-08-24T04:34:27.710000Z,55.721452,160.635693,10.84,1.17
2015-08-24T04:42:45.740000Z,56.058175,160.604150,33.42,1.22
2015-08-24T05:12:31.150000Z,56.055212,160.608203,32.23,1.51
2015-08-24T05:54:08.380000Z,56.050476,160.603402,30.03,1.46
2015-08-24T06:19:42.480000Z,56.040100,160.600716,26.73,1.06
2015-08-24T07:07:44.330000Z,56.051204,160.607796,30.63,1.60
2015-08-24T07:34:57.070000Z,56.053149,160.609961,31.05,1.65
2015-08-24T07:52:31.980000Z,56.050582,160.606087,29.41,1.48
2015-08-24T08:12:04.190000Z,55.538350,160.325244,13.04,1.14
2015-08-24T08:14:33.840000Z,56.053292,160.595605,31.1,1.38
2015-08-24T08:54:03.510000Z,56.052433,160.604492,30.62,1.69
2015-08-24T09:35:49.100000Z,56.054993,160.605062,31.47,1.60
2015-08-24T09:53:39.430000Z,55.609460,160.554411,33.03,1.77
2015-08-24T10:15:45.310000Z,56.099357,160.483105,31.47,1.51
2015-08-24T11:07:51.310000Z,56.047900,160.601530,29.3,1.60
2015-08-24T11:37:33.890000Z,56.054195,160.607048,31.19,1.37
2015-08-24T12:06:09.640000Z,56.123617,160.465299,31.77,1.39
2015-08-24T12:40:08.450000Z,56.056425,160.608285,33.22,1.40
2015-08-24T14:06:36.680000Z,56.047412,160.601400,28.34,1.39
2015-08-24T15:11:15.360000Z,56.050138,160.597542,29.67,1.03
2015-08-24T15:59:23.000000Z,56.052474,160.613525,30.8,1.45
2015-08-24T17:06:27.080000Z,56.054561,160.621257,32.11,1.40
2015-08-24T17:57:08.180000Z,55.675765,160.414616,-2.04,0.36
2015-08-24T18:06:49.360000Z,56.050244,160.607178,30.16,1.58
2015-08-24T18:40:24.280000Z,55.685836,160.434066,10.61,0.88
2015-08-24T19:28:12.100000Z,56.048714,160.597347,29.12,1.47
2015-08-24T21:01:41.640000Z,56.054716,160.622917,1.69,1.42
2015-08-24T21:43:50.920000Z,55.704948,160.427555,13.77,1.58
2015-08-24T21:50:52.420000Z,56.044641,160.602344,27.73,1.29
2015-08-24T22:57:10.980000Z,56.050753,160.605192,30.53,1.27
2015-08-25T00:06:32.070000Z,56.051270,160.602295,30.44,1.63
2015-08-25T01:03:14.310000Z,56.045003,160.595394,29.64,1.42
2015-08-25T02:50:32.570000Z,56.055745,160.608105,32.35,0.88
2015-08-25T04:48:47.470000Z,56.045487,160.606608,28.81,1.78
2015-08-25T05:31:53.490000Z,56.056698,160.611410,32.32,1.68
2015-08-25T05:45:11.370000Z,55.553084,160.510905,10.37,1.32
2015-08-25T05:47:00.360000Z,55.557731,160.510693,9.56,1.10
2015-08-25T06:20:42.310000Z,56.048751,160.599902,28.09,1.55
2015-08-25T07:05:13.450000Z,56.048796,160.605697,29.85,1.37
2015-08-25T07:58:38.220000Z,56.074784,160.644710,7.94,1.17
2015-08-25T10:36:28.450000Z,56.057064,160.612777,4.75,1.53
2015-08-25T13:18:29.560000Z,56.046806,160.603857,28.41,1.40
2015-08-25T14:49:14.190000Z,56.057117,160.622607,32.23,1.61
2015-08-25T16:26:09.180000Z,56.046724,160.594808,30.32,1.31
2015-08-25T16:47:15.020000Z,55.700684,160.452555,12.25,0.86
2015-08-25T17:11:52.160000Z,56.050081,160.597998,29.29,1.28
2015-08-25T17:55:55.960000Z,55.689596,160.443180,14.12,0.65
2015-08-25T18:24:06.040000Z,56.049398,160.603076,29.4,1.25
2015-08-25T18:47:33.280000Z,56.037134,160.599235,21.0,1.32
2015-08-25T18:57:44.080000Z,56.258285,160.634326,4.84,1.35
2015-08-25T19:43:38.440000Z,56.051526,160.600944,30.02,1.62
2015-08-25T21:33:46.320000Z,55.539945,160.325391,13.8,1.09
2015-08-25T21:48:01.780000Z,56.045736,160.595313,28.15,1.43
2015-08-25T22:49:19.020000Z,56.048861,160.594287,29.35,1.15
2015-08-26T01:11:30.640000Z,56.057617,160.613639,32.72,1.80
2015-08-26T02:12:43.700000Z,56.204517,160.883512,22.47,1.07
2015-08-26T02:26:30.870000Z,56.074365,160.668571,44.1,0.88
2015-08-26T04:26:19.650000Z,56.066646,160.625586,40.03,1.52
2015-08-26T05:49:33.530000Z,56.075053,160.616211,40.98,1.24
2015-08-26T06:36:38.490000Z,56.219641,160.840674,15.41,1.25
2015-08-26T07:19:31.470000Z,56.048653,160.599219,29.85,1.46
2015-08-26T08:07:15.230000Z,56.036646,160.564567,33.4,1.05
2015-08-26T08:36:57.860000Z,56.054260,160.623437,36.38,1.27
2015-08-26T09:06:50.880000Z,56.095841,160.548324,10.98,1.36
2015-08-26T09:08:11.880000Z,56.047164,160.602946,29.8,1.57
2015-08-26T09:21:15.570000Z,55.724951,160.358057,13.46,1.07
2015-08-26T10:54:55.810000Z,56.033842,160.560107,35.95,1.35
2015-08-26T11:37:08.570000Z,56.044246,160.580078,26.82,1.05
2015-08-26T12:05:48.320000Z,56.049569,160.604069,30.17,1.18
2015-08-26T12:55:09.500000Z,56.046004,160.596647,27.22,1.12
2015-08-26T12:57:40.930000Z,56.161271,160.910107,24.71,1.47
2015-08-26T13:32:03.190000Z,56.056860,160.610059,34.59,1.49
2015-08-26T14:25:41.050000Z,56.047432,160.602637,28.86,1.26
2015-08-26T14:27:43.360000Z,56.107601,160.468962,1.42,0.44
2015-08-26T14:57:00.890000Z,55.800313,160.305420,-1.78,0.17
2015-08-26T15:47:53.910000Z,56.049898,160.589762,30.48,1.21
2015-08-26T16:01:40.640000Z,55.804956,160.026058,15.75,1.64
2015-08-26T16:34:07.910000Z,56.058752,160.619287,33.91,1.17
2015-08-26T16:50:22.560000Z,55.727205,160.479622,0.45,0.98
2015-08-26T17:26:22.500000Z,56.045463,160.598389,28.0,1.32
2015-08-26T18:28:16.780000Z,56.022644,160.543783,25.44,1.17
2015-08-26T19:52:28.480000Z,56.050688,160.606445,30.05,1.57
2015-08-26T20:46:32.580000Z,55.832414,160.378402,6.0,0.85
2015-08-26T21:01:24.980000Z,56.056132,160.609310,32.96,1.36
2015-08-26T21:23:11.000000Z,55.701058,160.648975,8.53,1.72
2015-08-26T21:54:10.600000Z,56.054732,160.623405,28.82,1.14
2015-08-26T22:42:57.440000Z,56.047766,160.607926,30.32,1.38
2015-08-26T23:31:26.640000Z,56.276046,160.444336,20.95,1.11
2015-08-27T01:09:43.590000Z,56.108927,160.552620,12.45,0.37
2015-08-27T01:18:54.140000Z,56.101929,160.547721,9.85,1.65
2015-08-27T01:59:53.830000Z,56.130143,160.445622,12.45,0.94
2015-08-27T02:19:38.710000Z,55.828589,160.378874,6.17,0.78
2015-08-27T02:20:49.400000Z,55.835929,160.387598,6.56,0.39
2015-08-27T02:21:15.900000Z,55.831209,160.382747,7.27,0.83
2015-08-27T02:22:59.470000Z,55.836239,160.378076,7.83,0.68
2015-08-27T02:24:51.370000Z,55.861015,160.433268,29.07,0.74
2015-08-27T02:30:49.990000Z,55.836995,160.380143,8.77,0.75
2015-08-27T02:34:41.700000Z,55.834208,160.386702,10.06,0.58
2015-08-27T02:35:22.410000Z,55.838888,160.381201,10.73,1.06
2015-08-27T02:35:32.310000Z,56.048230,160.609847,28.82,1.51
2015-08-27T02:37:56.960000Z,55.836568,160.402214,11.66,0.83
2015-08-27T02:39:14.620000Z,55.834680,160.381689,10.03,0.73
2015-08-27T02:40:06.880000Z,55.833700,160.383219,10.37,0.80
2015-08-27T02:41:29.040000Z,55.835453,160.382861,11.04,0.86
2015-08-27T02:45:01.250000Z,55.840096,160.385661,0.3,0.80
2015-08-27T02:45:28.660000Z,55.843050,160.408285,14.19,0.58
2015-08-27T02:46:03.530000Z,55.840039,160.389616,14.11,0.62
2015-08-27T02:46:31.250000Z,55.836780,160.392415,11.53,1.13
2015-08-27T02:48:21.250000Z,55.834595,160.402637,15.59,0.61
2015-08-27T02:50:09.500000Z,55.842924,160.403776,15.65,0.76
2015-08-27T02:50:45.490000Z,55.836739,160.396403,13.39,0.80
2015-08-27T02:52:03.630000Z,55.839445,160.386100,7.22,0.57
2015-08-27T02:53:19.410000Z,55.804777,160.413265,21.54,0.76
2015-08-27T02:53:54.360000Z,55.841703,160.419124,15.84,0.84
2015-08-27T02:54:28.860000Z,55.836296,160.389176,11.59,0.94
2015-08-27T02:55:38.950000Z,55.839380,160.384766,14.32,0.66
2015-08-27T02:56:22.650000Z,55.837935,160.385042,13.75,0.72
2015-08-27T02:57:04.850000Z,55.842342,160.402018,15.03,0.63
2015-08-27T03:04:20.000000Z,55.848319,160.390690,17.08,0.70
2015-08-27T03:27:03.920000Z,55.577010,160.304492,10.48,1.56
2015-08-27T04:53:05.790000Z,56.107975,160.555160,13.73,0.59
2015-08-27T04:54:13.400000Z,56.101921,160.547965,9.77,2.07
2015-08-27T05:11:55.830000Z,56.101929,160.547607,9.8,1.32
2015-08-27T05:25:15.570000Z,56.106909,160.551953,12.18,0.47
2015-08-27T05:28:52.900000Z,56.108712,160.529036,10.46,0.43
2015-08-27T06:12:44.340000Z,56.104867,160.549512,10.55,0.60
2015-08-27T06:25:54.630000Z,56.048157,160.608838,30.27,1.20
2015-08-27T07:40:33.100000Z,55.534558,160.286393,13.5,0.15
2015-08-27T08:31:44.810000Z,56.050545,160.604167,30.37,1.47
2015-08-27T09:56:50.200000Z,55.724666,160.028711,7.21,0.53
2015-08-27T10:43:37.160000Z,56.046244,160.600863,29.25,1.26
2015-08-27T11:44:43.200000Z,56.054598,160.610970,32.42,1.34
2015-08-27T12:44:14.300000Z,56.051396,160.601742,29.51,1.72
2015-08-27T12:44:16.560000Z,56.062089,160.623324,33.42,1.77
2015-08-27T12:45:16.960000Z,56.096175,160.548128,6.74,0.37
2015-08-27T13:30:22.650000Z,56.051322,160.606999,30.13,1.14
2015-08-27T14:09:57.030000Z,56.051681,160.608171,31.48,0.85
2015-08-27T15:00:47.170000Z,56.057898,160.609049,32.37,1.45
2015-08-27T15:53:26.640000Z,55.866044,160.198779,19.91,1.18
2015-08-27T15:59:01.650000Z,56.062594,160.642969,32.37,1.10
2015-08-27T17:18:57.000000Z,56.047485,160.612305,32.06,1.49
2015-08-27T17:26:43.520000Z,55.704333,160.473665,-1.15,0.61
2015-08-27T17:37:12.480000Z,56.101709,160.547754,9.61,1.24
2015-08-27T18:09:23.280000Z,56.058870,160.609717,32.41,1.46
2015-08-27T19:04:31.560000Z,55.713334,160.446663,8.1,0.78
2015-08-27T19:08:28.560000Z,56.052022,160.615902,30.24,1.20
2015-08-27T19:47:39.280000Z,56.115914,160.875456,25.93,1.46
2015-08-27T19:49:49.700000Z,56.055892,160.663965,33.02,1.13
2015-08-27T19:51:04.460000Z,56.119580,160.877344,25.22,1.36
2015-08-27T20:58:12.420000Z,56.056637,160.615527,34.32,1.70
2015-08-27T22:17:55.660000Z,56.050761,160.609880,34.06,1.43
2015-08-27T22:59:25.980000Z,56.021155,160.656624,36.74,1.19
2015-08-27T23:42:10.080000Z,56.046436,160.617334,35.7,1.57
2015-08-28T00:49:03.750000Z,55.715275,160.987712,22.08,1.08
2015-08-28T01:02:45.450000Z,56.064396,160.607812,36.28,1.29
2015-08-28T01:05:07.380000Z,56.101290,160.548307,9.67,1.85
2015-08-28T01:24:10.850000Z,55.692965,160.489046,-0.23,1.02
2015-08-28T02:05:47.540000Z,56.048975,160.605469,29.69,1.83
2015-08-28T03:11:37.790000Z,56.052991,160.608968,32.53,1.24
2015-08-28T03:18:01.630000Z,55.730436,160.697233,17.57,1.92
2015-08-28T04:03:48.990000Z,56.054386,160.608854,32.92,1.32
2015-08-28T04:51:08.220000Z,55.987024,160.935726,16.74,1.29
2015-08-28T05:14:38.300000Z,56.058598,160.611279,34.83,1.71
2015-08-28T06:38:07.140000Z,56.053271,160.606445,33.07,1.21
2015-08-28T07:47:42.880000Z,56.053223,160.599333,31.55,1.06
2015-08-28T09:08:49.040000Z,56.054089,160.606315,31.49,1.65
2015-08-28T09:53:45.970000Z,56.166520,160.867790,26.13,1.56
2015-08-28T10:02:38.610000Z,55.997697,160.636475,25.11,1.10
2015-08-28T11:30:13.130000Z,56.053385,160.600960,30.35,1.64
2015-08-28T12:58:22.120000Z,56.121798,160.893717,27.22,1.26
2015-08-28T13:12:37.870000Z,56.061820,160.612581,36.24,1.27
2015-08-28T13:44:04.730000Z,55.829114,160.376497,-1.41,0.85
2015-08-28T14:09:07.960000Z,56.066248,160.597591,32.03,1.42
2015-08-28T14:36:46.430000Z,55.691964,160.475407,-0.39,1.33
2015-08-28T14:48:41.690000Z,56.046667,160.600407,29.33,1.53
2015-08-28T14:58:23.290000Z,55.783480,160.344352,6.98,0.99
2015-08-28T16:47:32.050000Z,55.685177,160.431868,9.61,1.43
2015-08-28T16:56:17.750000Z,56.050952,160.607357,29.91,1.63
2015-08-28T18:42:05.560000Z,56.054789,160.611100,32.53,1.70
2015-08-28T20:15:13.080000Z,56.055200,160.615023,31.66,1.55
2015-08-28T22:34:53.120000Z,56.057581,160.611719,32.76,1.85
2015-08-28T23:26:13.760000Z,56.055033,160.610856,32.06,1.70
2015-08-29T00:30:52.680000Z,56.056217,160.608610,31.57,1.53
2015-08-29T01:41:58.900000Z,55.720898,160.411198,13.36,0.80
2015-08-29T01:48:15.670000Z,55.552983,160.511540,10.2,0.51
2015-08-29T01:55:17.130000Z,56.048865,160.606543,30.28,1.56
2015-08-29T03:11:00.000000Z,55.995976,160.631608,24.33,1.46
2015-08-29T03:32:38.480000Z,56.056950,160.621517,31.5,1.56
2015-08-29T04:55:50.700000Z,56.046155,160.607422,29.68,1.44
2015-08-29T05:15:44.220000Z,56.064262,160.623942,-0.88,1.03
2015-08-29T05:50:33.380000Z,55.971549,160.943066,14.31,1.75
2015-08-29T06:14:01.950000Z,55.979557,160.881706,19.44,2.49
2015-08-29T06:56:06.670000Z,56.056396,160.610579,33.1,1.72
2015-08-29T09:30:34.570000Z,56.046130,160.601367,28.48,1.67
2015-08-29T10:18:01.700000Z,56.049178,160.686230,47.17,1.62
2015-08-29T11:03:05.430000Z,56.189758,160.835563,24.36,1.54
2015-08-29T11:53:02.460000Z,56.050452,160.603662,29.3,1.78
2015-08-29T12:58:27.720000Z,56.052104,160.607145,31.88,1.43
2015-08-29T14:32:40.470000Z,56.049866,160.601937,29.84,1.65
2015-08-29T16:08:52.290000Z,56.096745,160.361003,6.41,1.58
2015-08-29T16:17:59.310000Z,56.052629,160.607503,31.51,1.90
2015-08-29T18:06:09.840000Z,56.050094,160.603353,30.85,1.64
2015-08-29T18:52:46.280000Z,56.055322,160.610612,31.6,1.61
2015-08-29T18:58:44.040000Z,55.691195,160.460205,0.05,1.05
2015-08-29T20:08:50.520000Z,56.051994,160.606429,30.84,1.58
2015-08-29T21:54:22.720000Z,56.113513,160.450456,14.65,1.35
2015-08-29T21:59:04.200000Z,56.056038,160.604378,32.0,1.82
2015-08-30T00:12:58.210000Z,56.056156,160.603857,32.05,1.62
2015-08-30T01:33:11.250000Z,56.051363,160.602327,30.05,1.64
2015-08-30T02:14:57.810000Z,56.112366,160.871419,25.1,2.12
2015-08-30T02:49:04.290000Z,55.685539,160.443994,10.0,1.42
2015-08-30T03:15:31.770000Z,56.052612,160.604688,32.22,1.56
2015-08-30T06:13:18.790000Z,55.927507,160.707975,11.1,2.27
2015-08-30T06:43:24.900000Z,56.049113,160.607617,30.61,1.85
2015-08-30T07:48:35.120000Z,56.059224,160.603027,32.67,1.70
2015-08-30T08:59:03.900000Z,56.057389,160.614486,33.81,1.63
2015-08-30T11:07:24.110000Z,55.719820,160.434798,10.06,1.59
2015-08-30T11:46:02.200000Z,55.705542,160.470264,-0.58,0.92
2015-08-30T12:15:22.450000Z,56.054305,160.596826,30.86,1.89
2015-08-30T13:22:45.430000Z,56.067607,160.536605,29.62,1.54
2015-08-30T14:36:30.820000Z,56.052775,160.600618,31.7,1.68
2015-08-30T15:14:23.100000Z,55.721956,160.432650,8.81,1.48
2015-08-30T15:51:52.440000Z,56.043595,160.588721,26.09,1.57
2015-08-30T16:33:21.810000Z,55.701127,160.641569,6.96,1.16
2015-08-30T17:04:58.820000Z,56.050191,160.607682,31.83,1.69
2015-08-30T18:40:07.040000Z,55.792733,160.283285,16.13,0.49
2015-08-30T19:26:59.400000Z,56.053276,160.605485,32.4,1.43
2015-08-30T19:34:50.980000Z,56.097620,160.682015,4.41,1.12
2015-08-30T22:06:43.400000Z,56.054399,160.610726,32.67,1.79
2015-08-31T00:19:06.970000Z,56.050228,160.600700,29.76,1.69
2015-08-31T01:48:14.430000Z,56.063745,160.613281,35.48,1.68
2015-08-31T04:18:35.650000Z,55.504089,160.130273,22.88,1.35
2015-08-31T04:22:22.230000Z,56.048844,160.608203,30.17,1.72
2015-08-31T04:51:50.380000Z,55.837931,160.390983,3.24,0.08
2015-08-31T05:18:13.970000Z,55.782849,160.366243,18.91,1.12
2015-08-31T05:33:21.210000Z,56.049976,160.496338,51.1,1.13
2015-08-31T05:57:45.230000Z,55.720605,160.503206,24.68,1.32
2015-08-31T07:03:42.770000Z,56.063806,160.611833,34.06,1.49
2015-08-31T08:04:26.260000Z,56.162077,160.899723,27.09,1.46
2015-08-31T08:34:25.130000Z,56.055583,160.599821,31.82,1.51
2015-08-31T09:35:26.610000Z,56.260002,160.642887,4.61,1.32
2015-08-31T10:05:44.560000Z,56.074207,160.593750,28.22,1.35
2015-08-31T11:24:51.470000Z,56.049239,160.603711,29.78,1.65
2015-08-31T12:51:53.270000Z,56.046887,160.597689,28.18,1.33
2015-08-31T13:01:47.820000Z,56.220760,160.852539,17.62,1.41
2015-08-31T14:16:36.680000Z,56.051115,160.606527,31.13,1.74
2015-08-31T16:01:41.570000Z,56.048189,160.603695,29.71,1.62
2015-08-31T16:26:33.490000Z,55.712179,160.417985,13.51,1.10
2015-08-31T17:19:16.080000Z,55.718132,160.439567,8.1,1.27
2015-08-31T17:36:41.580000Z,56.053467,160.603613,30.83,1.27
2015-08-31T17:40:43.880000Z,55.707739,160.457601,10.24,0.75
2015-08-31T18:20:20.240000Z,56.111772,160.463818,0.17,0.97
2015-08-31T18:49:49.900000Z,55.698271,160.639355,6.81,0.85
2015-08-31T18:56:49.960000Z,56.049162,160.603613,29.9,1.61
2015-08-31T19:24:29.760000Z,55.691439,160.434066,7.0,0.68
2015-08-31T19:38:21.120000Z,55.845544,160.385091,10.29,0.58
2015-08-31T20:34:07.040000Z,55.687056,160.663167,17.44,2.26
2015-08-31T21:26:22.880000Z,56.048641,160.599707,29.49,1.56
2015-08-31T21:34:57.540000Z,55.706331,160.418799,16.13,1.58
2015-08-31T21:50:02.440000Z,55.704936,160.413444,16.88,0.69
2015-08-31T23:13:00.080000Z,56.050146,160.602669,28.39,1.51
2015-08-31T23:29:28.400000Z,55.718225,160.437891,8.19,1.73
2015-08-31T23:52:36.280000Z,55.720577,160.457064,15.02,0.70
2015-09-01T00:01:27.600000Z,55.725444,160.476449,-0.75,0.68
2015-09-01T00:13:25.790000Z,55.831392,160.357633,8.94,0.26
2015-09-01T00:21:00.770000Z,55.836617,160.382552,-2.56,0.24
2015-09-01T00:22:29.660000Z,56.040649,160.595101,26.82,1.30
2015-09-01T01:32:29.630000Z,56.050106,160.599788,30.45,1.20
2015-09-01T01:39:51.930000Z,56.139535,160.866439,28.29,1.23
2015-09-01T02:48:29.340000Z,56.029891,160.614307,36.58,0.93
2015-09-01T03:47:38.430000Z,56.052246,160.614795,31.66,1.48
2015-09-01T05:06:45.130000Z,56.054134,160.616683,31.48,1.55
2015-09-01T07:25:03.600000Z,55.553003,160.270524,15.59,0.74
2015-09-01T07:49:00.980000Z,55.708850,160.426351,9.05,0.54
2015-09-01T08:07:41.200000Z,56.047384,160.596094,28.98,1.41
2015-09-01T09:42:00.330000Z,56.052673,160.602751,32.48,1.71
2015-09-01T10:49:30.710000Z,56.049272,160.599333,31.6,1.31
2015-09-01T11:42:02.710000Z,56.049809,160.595345,29.34,1.37
2015-09-01T13:15:17.470000Z,56.043205,160.591927,27.47,1.45
2015-09-01T14:46:10.850000Z,56.041467,160.592904,27.22,1.60
2015-09-01T14:51:10.900000Z,56.079122,160.355111,4.29,0.58
2015-09-01T15:36:59.360000Z,56.041016,160.599756,27.43,1.09
2015-09-01T16:11:10.080000Z,56.057890,160.613704,32.48,1.26
2015-09-01T16:20:01.040000Z,55.579797,160.446012,30.16,1.32
2015-09-01T16:50:53.740000Z,56.051249,160.605762,31.02,1.65
2015-09-01T18:03:10.180000Z,55.669592,160.390511,13.18,0.57
2015-09-01T18:09:34.840000Z,56.051786,160.610107,31.78,1.12
2015-09-01T18:53:55.520000Z,56.186580,160.835547,27.0,1.31
2015-09-01T18:54:58.920000Z,56.047754,160.601644,29.7,1.37
2015-09-01T19:18:20.100000Z,55.694336,160.448763,6.83,0.91
2015-09-01T19:26:43.900000Z,55.643449,160.257780,34.23,0.83
2015-09-01T21:10:55.440000Z,56.045898,160.594613,27.89,1.59
2015-09-01T22:28:24.800000Z,56.050090,160.597607,26.03,1.48
2015-09-01T22:58:37.680000Z,55.677726,160.450391,6.27,0.31
2015-09-02T00:03:00.790000Z,56.052006,160.609098,31.3,1.51
2015-09-02T02:09:31.390000Z,56.052458,160.618913,31.59,1.53
2015-09-02T04:48:18.910000Z,56.049805,160.611279,30.06,1.58
2015-09-02T07:24:04.690000Z,56.047762,160.603304,29.31,1.58
2015-09-02T11:08:34.770000Z,56.048779,160.605990,30.27,1.73
2015-09-02T15:03:31.360000Z,55.685889,160.397038,14.32,0.61
2015-09-02T15:29:45.180000Z,56.060266,160.606494,31.58,1.48
2015-09-02T16:12:08.790000Z,55.841960,160.374170,10.97,0.59
2015-09-02T17:34:20.860000Z,55.712378,160.443213,8.86,0.83
2015-09-02T18:17:44.360000Z,56.144511,160.865267,27.79,1.29
2015-09-02T18:57:21.120000Z,56.056995,160.615853,32.23,1.71
2015-09-02T19:22:07.400000Z,55.685437,160.439730,11.67,1.13
2015-09-02T19:41:47.240000Z,56.128418,160.731445,23.31,1.36
2015-09-02T19:55:13.520000Z,56.125879,160.724967,23.2,1.22
2015-09-02T20:11:05.500000Z,56.053833,160.609505,30.8,1.15
2015-09-02T22:47:28.560000Z,56.047668,160.600130,28.2,1.61
2015-09-03T00:34:12.440000Z,56.046387,160.600374,29.68,1.29
2015-09-03T01:58:36.280000Z,56.056038,160.606413,32.85,1.42
2015-09-03T03:19:53.730000Z,56.046342,160.593213,30.99,1.33
2015-09-03T04:21:18.090000Z,56.048271,160.600732,29.52,1.62
2015-09-03T04:21:22.060000Z,56.137134,160.456543,15.86,1.65
2015-09-03T05:05:14.460000Z,55.847567,160.399186,-1.24,0.40
2015-09-03T05:08:55.900000Z,56.047542,160.594971,28.62,1.37
2015-09-03T05:23:03.880000Z,55.779264,160.094906,13.14,2.26
2015-09-03T05:26:43.610000Z,55.777942,160.096566,13.01,0.71
2015-09-03T06:15:44.530000Z,56.047677,160.594271,28.21,1.24
2015-09-03T06:26:13.970000Z,55.718913,160.027393,6.61,0.32
2015-09-03T07:09:42.410000Z,56.150981,160.349495,4.22,0.82
2015-09-03T07:24:08.920000Z,56.051204,160.604232,30.21,1.43
2015-09-03T07:43:48.650000Z,55.604749,160.534961,27.71,1.14
2015-09-03T08:09:27.890000Z,56.050948,160.605176,29.4,1.23
2015-09-03T08:54:59.490000Z,56.046525,160.593799,27.32,1.14
2015-09-03T08:57:42.470000Z,55.835775,160.337630,1.09,0.14
2015-09-03T09:52:02.550000Z,56.053292,160.598014,31.29,1.54
2015-09-03T10:05:13.160000Z,55.778723,160.097347,11.32,0.45
2015-09-03T10:30:11.710000Z,56.051062,160.595996,34.01,0.96
2015-09-03T11:11:04.720000Z,56.048515,160.600895,29.33,1.44
2015-09-03T11:42:06.700000Z,55.691935,160.425911,11.59,0.35
2015-09-03T12:04:12.730000Z,56.051111,160.601514,30.12,1.27
2015-09-03T13:21:17.100000Z,56.053760,160.603027,31.01,1.73
